timestamp;Zone2_back_QAI-BREATH_PM25;Zone2_back_QAI-BREATH_PM10;Zone2_back_QAI-BREATH_PM1;Zone2_back_QAI-BREATH_COVT;Zone3_window_QAI-BREATH_PM25;Zone3_window_QAI-BREATH_PM10;Zone3_window_QAI-BREATH_PM1;Zone3_window_QAI-BREATH_COVT;Tech_window_QAI-BREATH_PM25;Tech_window_QAI-BREATH_PM10;Tech_window_QAI-BREATH_PM1;Tech_window_QAI-BREATH_COVT
1665863400000.0;0.0;0.0;0.0;281.54545454545456;0.0;0.0;0.0;648.0;0.0;0.0;0.0;0.0
1665864000000.0;0.0;0.0;0.0;260.09090909090907;0.0;0.0;0.0;641.4545454545455;0.0;0.0;0.0;0.0
1665864600000.0;0.0;0.0;0.0;238.72727272727272;0.0;0.0;0.0;617.6363636363636;0.0;0.0;0.0;69.90909090909099
1665865200000.0;0.0;0.0;0.0;219.3636363636364;0.0;0.0;0.0;647.1818181818181;0.0;0.0;0.0;0.0
1665865800000.0;0.0;0.0;0.0;219.9090909090909;0.0;0.0;0.0;663.4545454545455;0.0;0.0;0.0;718.2727272727273
1665866400000.0;0.0;0.0;0.0;216.0909090909091;0.0;0.0;0.0;649.6363636363636;0.0;0.0;0.0;0.0
1665867000000.0;0.0;0.0;0.0;211.0;0.0;0.0;0.0;640.6363636363636;0.0;0.0;0.0;0.0
1665867600000.0;0.0;0.0;0.0;199.54545454545453;0.0;0.0;0.0;644.7272727272727;0.9090909090909092;0.9090909090909092;0.9090909090909092;66.72727272727263
1665868200000.0;0.0;0.0;0.0;210.1818181818182;0.0;0.0;0.0;631.6363636363636;1.0;1.0;0.0909090909090908;0.0909090909090908
1665868800000.0;0.0;0.0;0.0;202.8181818181818;0.0;0.0;0.0;641.3636363636364;0.0909090909090908;0.0909090909090908;0.0;65.4545454545455
1665869400000.0;0.0;0.0;0.0;201.9090909090909;0.0;0.0;0.0;643.8181818181819;0.9090909090909092;0.9090909090909092;0.9090909090909092;67.18181818181813
1665870000000.0;0.0;0.0;0.0;195.54545454545453;0.0;0.0;0.0;614.4545454545455;0.0909090909090908;0.0909090909090908;0.0909090909090908;61.72727272727275
1665870600000.0;0.0;0.0;0.0;191.54545454545453;0.0;0.0;0.0;644.7272727272727;0.0;0.0;0.0;589.090909090909
1665871200000.0;0.0;0.0;0.0;187.27272727272728;0.0;0.0;0.0;629.0909090909091;0.9090909090909092;0.9090909090909092;0.9090909090909092;0.9090909090909092
1665871800000.0;0.0;0.0;0.0;184.0;0.0;0.0;0.0;621.0;1.0;1.0;0.0909090909090908;59.81818181818176
1665872400000.0;0.0;0.0;0.0;192.9090909090909;0.0;0.0;0.0;611.1818181818181;1.0;1.0;0.0;0.9090909090909092
1665873000000.0;0.0;0.0;0.0;166.1818181818182;0.0;0.0;0.0;636.5454545454545;0.0909090909090908;0.0909090909090908;0.0;568.1818181818182
1665873600000.0;0.0;0.0;0.0;148.0;0.0;0.0;0.0;594.8181818181819;0.9090909090909092;0.9090909090909092;0.0;564.5454545454545
1665874200000.0;0.0;0.0;0.0;148.0;0.0;0.0;0.0;638.0909090909091;0.0909090909090908;0.0909090909090908;0.0;548.2727272727273
1665874800000.0;0.0;0.0;0.0;130.8181818181818;0.0;0.0;0.0;628.3636363636364;0.9090909090909092;0.9090909090909092;0.9090909090909092;0.9090909090909092
1665875400000.0;0.0;0.0;0.0;129.9090909090909;0.0;0.0;0.0;600.4545454545455;0.0909090909090908;0.0909090909090908;0.0909090909090908;0.0909090909090908
1665876000000.0;0.0;0.0;0.0;131.8181818181818;0.0;0.0;0.0;589.0;0.9090909090909092;0.9090909090909092;0.9090909090909092;523.6363636363636
1665876600000.0;0.0;0.0;0.0;116.0;0.0;0.0;0.0;584.0909090909091;0.0909090909090908;0.0909090909090908;0.0909090909090908;0.0909090909090908
1665877200000.0;0.0;0.0;0.0;113.72727272727272;0.0;0.0;0.0;559.6363636363636;0.0;0.0;0.0;0.0
1665877800000.0;0.0;0.0;0.0;113.8181818181818;0.0;0.0;0.0;548.0909090909091;0.0;0.0;0.0;51.090909090909065
1665878400000.0;0.0;0.0;0.0;92.27272727272728;0.0;0.0;0.0;546.5454545454545;0.0;0.0;0.0;0.0
1665879000000.0;0.0;0.0;0.0;75.27272727272727;0.0;0.0;0.0;552.1818181818181;0.9090909090909092;0.9090909090909092;0.9090909090909092;0.9090909090909092
1665879600000.0;0.0;0.0;0.0;80.27272727272728;0.0;0.0;0.0;526.0;1.0;1.0;1.0;510.45454545454544
1665880200000.0;0.0;0.0;0.0;82.45454545454545;0.0;0.0;0.0;529.2727272727273;0.0909090909090908;0.0909090909090908;0.0909090909090908;450.09090909090907
1665880800000.0;0.0;0.0;0.0;60.63636363636364;0.0;0.0;0.0;530.9090909090909;0.0;0.0;0.0;445.4545454545455
1665881400000.0;0.0;0.0;0.0;75.0909090909091;0.0;0.0;0.0;473.6363636363636;0.0;0.0;0.0;0.0
1665882000000.0;0.0;0.0;0.0;52.45454545454545;0.0;0.0;0.0;477.0;0.0;0.0;0.0;441.8181818181818
1665882600000.0;0.0;0.0;0.0;25.27272727272728;0.0;0.0;0.0;461.3636363636364;0.0;0.0;0.0;0.0
1665883200000.0;0.0;0.0;0.0;44.90909090909091;0.0;0.0;0.0;477.8181818181818;0.0;0.0;0.0;0.0
1665883800000.0;0.0;0.0;0.0;55.45454545454545;0.0;0.0;0.0;499.09090909090907;0.0;0.0;0.0;0.0
1665884400000.0;0.0;0.0;0.0;42.54545454545455;0.0;0.0;0.0;472.8181818181818;0.0;0.0;0.0;0.0
1665885000000.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;446.7272727272728;0.0;0.0;0.0;40.090909090909065
1665885600000.0;0.0;0.0;0.0;41.72727272727273;0.0;0.0;0.0;416.3636363636364;0.0;0.0;0.0;38.0
1665886200000.0;0.0;0.0;0.0;33.54545454545455;0.0;0.0;0.0;422.09090909090907;0.0;0.0;0.0;37.18181818181819
1665886800000.0;0.0;0.0;0.0;21.27272727272728;0.0;0.0;0.0;398.3636363636364;0.0;0.0;0.0;36.81818181818181
1665887400000.0;0.0;0.0;0.0;43.45454545454545;0.0;0.0;0.0;387.0;0.0;0.0;0.0;33.909090909090935
1665888000000.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;372.27272727272725;0.0;0.0;0.0;0.0
1665888600000.0;0.0;0.0;0.0;15.636363636363637;0.0;0.0;0.0;385.3636363636364;0.0;0.0;0.0;33.909090909090935
1665889200000.0;0.0;0.0;0.0;24.363636363636363;0.0;0.0;0.0;379.6363636363636;0.0;0.0;0.0;327.27272727272725
1665889800000.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;380.45454545454544;0.0;0.0;0.0;0.0
1665890400000.0;0.0;0.0;0.0;40.81818181818181;0.0;0.0;0.0;353.3636363636364;0.0;0.0;0.0;0.0
1665891000000.0;0.0;0.0;0.0;51.36363636363636;0.0;0.0;0.0;363.27272727272725;0.0;0.0;0.0;0.0
1665891600000.0;0.0;0.0;0.0;48.36363636363636;0.0;0.0;0.0;360.0;0.0;0.0;0.0;0.0
1665892200000.0;0.0;0.0;0.0;14.545454545454549;0.0;0.0;0.0;355.8181818181818;0.0;0.0;0.0;358.72727272727275
1665892800000.0;0.0;0.0;0.0;34.36363636363637;0.0;0.0;0.0;334.6363636363636;0.0;0.0;0.0;0.0
1665893400000.0;0.0;0.0;0.0;45.09090909090909;0.0;0.0;0.0;320.72727272727275;0.0;0.0;0.0;315.3636363636364
1665894000000.0;0.0;0.0;0.0;34.27272727272727;0.0;0.0;0.0;306.0;0.0;0.0;0.0;0.0
1665894600000.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;308.3636363636364;0.0;0.0;0.0;250.72727272727272
1665895200000.0;0.0;0.0;0.0;22.727272727272727;0.0;0.0;0.0;315.72727272727275;0.0;0.0;0.0;240.9090909090909
1665895800000.0;0.0;0.0;0.0;29.454545454545453;0.0;0.0;0.0;299.3636363636364;0.0;0.0;0.0;0.0
1665896400000.0;0.0;0.0;0.0;27.090909090909093;0.0;0.0;0.0;285.45454545454544;0.0;0.0;0.0;0.0
1665897000000.0;0.0;0.0;0.0;19.454545454545453;0.0;0.0;0.0;255.27272727272728;0.0;0.0;0.0;24.090909090909093
1665897600000.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;243.8181818181818;0.0;0.0;0.0;191.81818181818184
1665898200000.0;0.0;0.0;0.0;45.72727272727273;0.0;0.0;0.0;211.9090909090909;0.0;0.0;0.0;0.0
1665898800000.0;0.0;0.0;0.0;40.72727272727273;0.0;0.0;0.0;241.27272727272728;0.0;0.0;0.0;18.36363636363637
1665899400000.0;0.0;0.0;0.0;38.54545454545455;0.0;0.0;0.0;259.27272727272725;0.0;0.0;0.0;19.18181818181816
1665900000000.0;0.0;0.0;0.0;43.18181818181818;0.0;0.0;0.0;202.8181818181818;0.0;0.0;0.0;203.72727272727272
1665900600000.0;0.0;0.0;0.0;33.54545454545455;0.0;0.0;0.0;237.1818181818182;0.0;0.0;0.0;0.0
1665901200000.0;0.0;0.0;0.0;32.72727272727273;0.0;0.0;0.0;197.1818181818182;0.0;0.0;0.0;18.36363636363637
1665901800000.0;0.0;0.0;0.0;27.090909090909093;0.0;0.0;0.0;211.0909090909091;0.0;0.0;0.0;19.18181818181816
1665902400000.0;0.0;0.0;0.0;33.45454545454545;0.0;0.0;0.0;189.72727272727272;0.0;0.0;0.0;0.0
1665903000000.0;0.0;0.0;0.0;31.727272727272727;0.0;0.0;0.0;197.9090909090909;0.0;0.0;0.0;155.45454545454544
1665903600000.0;0.0;0.0;0.0;38.45454545454545;0.0;0.0;0.0;215.0909090909091;0.0;0.0;0.0;0.0
1665904200000.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0
1665904800000.0;0.0;0.0;0.0;27.818181818181817;0.0;0.0;0.0;165.1818181818182;0.0;0.0;0.0;0.0
1665905400000.0;0.0;0.0;0.0;14.818181818181818;0.0;0.0;0.0;143.1818181818182;0.0;0.0;0.0;171.81818181818184
1665906000000.0;0.0;0.0;0.0;39.09090909090909;0.0;0.0;0.0;162.72727272727272;0.0;0.0;0.0;130.9090909090909
1665906600000.0;0.0;0.0;0.0;76.9090909090909;0.0;0.0;0.0;162.72727272727272;0.0;0.0;0.0;0.0
1665907200000.0;0.0;0.0;0.0;69.63636363636364;0.0;0.0;0.0;147.27272727272728;0.0;0.0;0.0;155.8181818181818
1665907800000.0;0.0;0.0;0.0;69.45454545454545;0.0;0.0;0.0;149.63636363636363;0.0;0.0;0.0;0.0
1665908400000.0;0.0;0.0;0.0;76.0;0.0;0.0;0.0;170.0909090909091;0.0;0.0;0.0;0.0
1665909000000.0;0.0;0.0;0.0;84.9090909090909;0.0;0.0;0.0;155.45454545454547;0.0;0.0;0.0;188.18181818181816
1665909600000.0;0.0;0.0;0.0;101.45454545454544;0.0;0.0;0.0;187.3636363636364;0.0;0.0;0.0;0.0
1665910200000.0;0.0;0.0;0.0;116.27272727272728;0.0;0.0;0.0;179.0909090909091;0.0;0.0;0.0;20.0
1665910800000.0;0.0;0.0;0.0;109.54545454545456;0.0;0.0;0.0;180.8181818181818;0.0;0.0;0.0;20.0
1665911400000.0;0.0;0.0;0.0;108.72727272727272;0.0;0.0;0.0;202.8181818181818;0.0;0.0;0.0;0.0
1665912000000.0;0.0;0.0;0.0;120.9090909090909;0.0;0.0;0.0;186.54545454545453;0.0;0.0;0.0;0.0
1665912600000.0;0.0;0.0;0.0;111.36363636363636;0.0;0.0;0.0;199.63636363636363;0.0;0.0;0.0;245.45454545454547
1665913200000.0;0.0;0.0;0.0;100.45454545454544;0.0;0.0;0.0;206.0909090909091;0.0;0.0;0.0;0.0
1665913800000.0;0.0;0.0;0.0;121.9090909090909;0.0;0.0;0.0;200.3636363636364;0.0;0.0;0.0;313.3636363636364
1665914400000.0;0.0;0.0;0.0;154.72727272727272;0.0;0.0;0.0;204.45454545454547;0.0;0.0;0.0;0.0
1665915000000.0;0.0;0.0;0.0;163.45454545454547;0.0;0.0;0.0;256.90909090909093;0.0;0.0;0.0;24.909090909090907
1665915600000.0;0.0;0.0;0.0;190.63636363636363;0.0;0.0;0.0;263.3636363636364;0.0;0.0;0.0;278.1818181818182
1665916200000.0;0.0;0.0;0.0;169.45454545454544;0.0;0.0;0.0;274.0;0.0;0.0;0.0;0.0
1665916800000.0;0.0;0.0;0.0;170.9090909090909;0.0;0.0;0.0;275.6363636363636;0.0;0.0;0.0;298.1818181818182
1665917400000.0;0.0;0.0;0.0;204.3636363636364;0.0;0.0;0.0;294.45454545454544;0.0;0.0;0.0;0.0
1665918000000.0;0.0;0.0;0.0;207.0909090909091;0.0;0.0;0.0;338.72727272727275;0.0;0.0;0.0;0.0
1665918600000.0;0.0;0.0;0.0;216.63636363636363;0.0;0.0;0.0;308.3636363636364;0.0;0.0;0.0;329.27272727272725
1665919200000.0;0.0;0.0;0.0;225.0;0.0;0.0;0.0;315.72727272727275;0.0;0.0;0.0;330.90909090909093
1665919800000.0;0.0;0.0;0.0;239.0;0.0;0.0;0.0;301.0;0.0;0.0;0.0;0.0
1665920400000.0;0.0;0.0;0.0;233.0;0.0;0.0;0.0;301.0;0.0;0.0;0.0;35.545454545454504
1665921000000.0;0.0;0.0;0.0;242.1818181818182;0.0;0.0;0.0;305.90909090909093;0.0;0.0;0.0;39.63636363636368
1665921600000.0;0.0;0.0;0.0;263.45454545454544;0.0;0.0;0.0;329.6363636363636;0.0;0.0;0.0;476.0909090909091
1665922200000.0;0.0;0.0;0.0;278.27272727272725;0.0;0.0;0.0;333.72727272727275;0.0;0.0;0.0;0.0
1665922800000.0;0.0;0.0;0.0;283.0;0.0;0.0;0.0;332.09090909090907;0.0;0.0;0.0;437.27272727272725
1665923400000.0;0.0;0.0;0.0;283.0;0.0;0.0;0.0;380.45454545454544;0.0;0.0;0.0;0.0
1665924000000.0;0.0;0.0;0.0;288.72727272727275;0.0;0.0;0.0;320.6363636363636;0.0;0.0;0.0;0.0
1665924600000.0;0.0;0.0;0.0;297.72727272727275;0.0;0.0;0.0;276.45454545454544;0.0;0.0;0.0;502.7272727272728
1665925200000.0;0.0;0.0;0.0;304.1818181818182;0.0;0.0;0.0;306.72727272727275;0.0;0.0;0.0;0.0
1665925800000.0;0.0;0.0;0.0;320.0;0.0;0.0;0.0;199.54545454545453;0.0;0.0;0.0;47.81818181818181
1665926400000.0;0.0;0.0;0.0;314.0;0.0;0.0;0.0;139.0909090909091;0.0;0.0;0.0;0.0
1665927000000.0;0.0;0.0;0.0;302.8181818181818;0.0;0.0;0.0;102.27272727272728;0.0;0.0;0.0;0.0
1665927600000.0;0.0;0.0;0.0;298.45454545454544;0.0;0.0;0.0;117.72727272727272;0.0;0.0;0.0;535.4545454545455
1665928200000.0;0.0;0.0;0.0;279.8181818181818;0.0;0.0;0.0;120.27272727272728;0.0;0.0;0.0;0.0
1665928800000.0;0.0;0.0;0.0;264.27272727272725;0.0;0.0;0.0;112.8181818181818;0.0;0.0;0.0;53.5454545454545
1665929400000.0;0.0;0.0;0.0;263.54545454545456;0.0;0.0;0.0;88.36363636363636;0.0;0.0;0.0;0.0
1665930000000.0;0.0;0.0;0.0;251.0;0.0;0.0;0.0;62.09090909090909;0.0;0.0;0.0;54.81818181818176
1665930600000.0;0.0;0.0;0.0;248.72727272727272;0.0;0.0;0.0;57.27272727272727;0.0;0.0;0.0;584.5454545454545
1665931200000.0;0.0;0.0;0.0;225.9090909090909;0.0;0.0;0.0;56.36363636363637;0.0;0.0;0.0;548.1818181818182
1665931800000.0;0.0;0.0;0.0;211.0;0.0;0.0;0.0;75.18181818181819;0.0;0.0;0.0;0.0
1665932400000.0;0.0;0.0;0.0;208.45454545454547;0.0;0.0;0.0;104.72727272727272;0.0;0.0;0.0;0.0
1665933000000.0;0.0;0.0;0.0;207.0;0.0;0.0;0.0;74.36363636363636;0.0;0.0;0.0;0.0
1665933600000.0;0.0;0.0;0.0;189.8181818181818;0.0;0.0;0.0;87.54545454545455;0.0;0.0;0.0;0.0
1665934200000.0;0.0;0.0;0.0;176.8181818181818;0.0;0.0;0.0;98.0909090909091;0.0;0.0;0.0;0.0
1665934800000.0;0.0;0.0;0.0;175.0;0.0;0.0;0.0;97.27272727272728;0.0;0.0;0.0;645.5454545454545
1665935400000.0;0.0;0.0;0.0;166.72727272727272;0.0;0.0;0.0;108.0;0.0;0.0;0.0;0.0
1665936000000.0;0.0;0.0;0.0;164.54545454545453;0.0;0.0;0.0;85.0909090909091;0.0;0.0;0.0;0.0
1665936600000.0;0.0;0.0;0.0;160.27272727272728;0.0;0.0;0.0;69.54545454545455;0.0;0.0;0.0;634.4545454545455
1665937200000.0;0.0;0.0;0.0;165.9090909090909;0.0;0.0;0.0;89.18181818181819;0.0;0.0;0.0;0.0
1665937800000.0;0.0;0.0;0.0;171.0;0.0;0.0;0.0;44.09090909090909;0.0;0.0;0.0;592.7272727272727
1665938400000.0;0.0;0.0;0.0;167.8181818181818;0.0;0.0;0.0;48.18181818181818;0.0;0.0;0.0;568.1818181818182
1665939000000.0;0.0;0.0;0.0;152.0;0.0;0.0;0.0;94.0909090909091;0.0;0.0;0.0;560.0
1665939600000.0;0.0;0.0;0.0;135.0909090909091;0.0;0.0;0.0;143.9090909090909;0.0;0.0;0.0;589.090909090909
1665940200000.0;0.0;0.0;0.0;138.9090909090909;0.0;0.0;0.0;174.1818181818182;0.0;0.0;0.0;548.1818181818182
1665940800000.0;0.0;0.0;0.0;140.8181818181818;0.0;0.0;0.0;144.0;0.0;0.0;0.0;0.0
1665941400000.0;0.0;0.0;0.0;147.9090909090909;0.0;0.0;0.0;207.0;0.0;0.0;0.0;53.5454545454545
1665942000000.0;0.0;0.0;0.0;149.8181818181818;0.0;0.0;0.0;208.63636363636363;0.0;0.0;0.0;0.0
1665942600000.0;0.0;0.0;0.0;151.1818181818182;0.0;0.0;0.0;222.54545454545453;0.0;0.0;0.0;0.0
1665943200000.0;0.0;0.0;0.0;153.0;0.0;0.0;0.0;258.54545454545456;0.0;0.0;0.0;0.0
1665943800000.0;0.0;0.0;0.0;161.27272727272728;0.0;0.0;0.0;296.90909090909093;0.0;0.0;0.0;470.3636363636364
1665944400000.0;0.0;0.0;0.0;177.45454545454547;0.0;0.0;0.0;344.45454545454544;0.0;0.0;0.0;0.0
1665945000000.0;0.0;0.0;0.0;198.63636363636363;0.0;0.0;0.0;380.3636363636364;0.0;0.0;0.0;45.36363636363632
1665945600000.0;0.0;0.0;0.0;198.0909090909091;0.0;0.0;0.0;387.0;0.0;0.0;0.0;45.81818181818181
1665946200000.0;0.0;0.0;0.0;219.0909090909091;0.0;0.0;0.0;362.45454545454544;0.0;0.0;0.0;0.0
1665946800000.0;0.0;0.0;0.0;219.3636363636364;0.0;0.0;0.0;339.54545454545456;0.0;0.0;0.0;41.27272727272725
1665947400000.0;0.0;0.0;0.0;248.54545454545456;0.0;0.0;0.0;373.9090909090909;0.0;0.0;0.0;0.0
1665948000000.0;0.0;0.0;0.0;238.1818181818182;0.0;0.0;0.0;400.9090909090909;0.0;0.0;0.0;0.0
1665948600000.0;0.0;0.0;0.0;223.1818181818182;0.0;0.0;0.0;423.7272727272728;0.0;0.0;0.0;0.0
1665949200000.0;0.0;0.0;0.0;239.0;0.0;0.0;0.0;418.8181818181818;0.0;0.0;0.0;39.63636363636368
1665949800000.0;0.0;0.0;0.0;218.3636363636364;0.0;0.0;0.0;396.0;0.0;0.0;0.0;0.0
1665950400000.0;0.0;0.0;0.0;224.9090909090909;0.0;0.0;0.0;449.9090909090909;0.0;0.0;0.0;40.454545454545496
1665951000000.0;0.0;0.0;0.0;246.9090909090909;0.0;0.0;0.0;407.3636363636364;0.0;0.0;0.0;0.0
1665951600000.0;0.0;0.0;0.0;229.0909090909091;0.0;0.0;0.0;404.9090909090909;0.0;0.0;0.0;418.45454545454544
1665952200000.0;0.0;0.0;0.0;210.27272727272728;0.0;0.0;0.0;428.6363636363636;0.0;0.0;0.0;371.8181818181818
1665952800000.0;0.0;0.0;0.0;215.27272727272728;0.0;0.0;0.0;425.45454545454544;0.0;0.0;0.0;0.0
1665953400000.0;0.0;0.0;0.0;225.72727272727272;0.0;0.0;0.0;374.7272727272728;0.0;0.0;0.0;426.1818181818182
1665954000000.0;0.0;0.0;0.0;232.1818181818182;0.0;0.0;0.0;359.09090909090907;0.0;0.0;0.0;0.0
1665954600000.0;0.0;0.0;0.0;205.3636363636364;0.0;0.0;0.0;347.72727272727275;0.0;0.0;0.0;387.8181818181818
1665955200000.0;0.0;0.0;0.0;203.0;0.0;0.0;0.0;319.90909090909093;0.0;0.0;0.0;0.0
1665955800000.0;0.0;0.0;0.0;219.9090909090909;0.0;0.0;0.0;344.3636363636364;0.0;0.0;0.0;0.0
1665956400000.0;0.0;0.0;0.0;204.63636363636363;0.0;0.0;0.0;346.8181818181818;0.0;0.0;0.0;0.0
1665957000000.0;0.0;0.0;0.0;184.72727272727272;0.0;0.0;0.0;309.27272727272725;0.0;0.0;0.0;375.45454545454544
1665957600000.0;0.0;0.0;0.0;182.54545454545453;0.0;0.0;0.0;308.3636363636364;0.0;0.0;0.0;0.0
1665958200000.0;0.0;0.0;0.0;175.72727272727272;0.0;0.0;0.0;313.3636363636364;0.0;0.0;0.0;0.0
1665958800000.0;0.0;0.0;0.0;167.8181818181818;0.0;0.0;0.0;283.8181818181818;0.0;0.0;0.0;342.0
1665959400000.0;0.0;0.0;0.0;171.72727272727272;0.0;0.0;0.0;268.27272727272725;0.0;0.0;0.0;0.0
1665960000000.0;0.0;0.0;0.0;172.45454545454547;0.0;0.0;0.0;288.8181818181818;0.9090909090909092;0.9090909090909092;0.9090909090909092;0.9090909090909092
1665960600000.0;0.0;0.0;0.0;165.27272727272728;0.0;0.0;0.0;310.8181818181818;0.0909090909090908;0.0909090909090908;0.0909090909090908;0.0909090909090908
1665961200000.0;0.0;0.0;0.0;144.8181818181818;0.0;0.0;0.0;292.0;0.0;0.0;0.0;29.454545454545496
1665961800000.0;0.0;0.0;0.0;152.1818181818182;0.0;0.0;0.0;283.09090909090907;0.0;0.0;0.0;0.0
1665962400000.0;0.0;0.0;0.0;167.72727272727272;0.0;0.0;0.0;243.0;0.0;0.0;0.0;26.181818181818187
1665963000000.0;0.0;0.0;0.0;156.36363636363637;0.0;0.0;0.0;240.45454545454547;0.0;0.0;0.0;229.0909090909091
1665963600000.0;0.0;0.0;0.0;130.8181818181818;0.0;0.0;0.0;233.1818181818182;0.0;0.0;0.0;0.0
1665964200000.0;0.0;0.0;0.0;115.27272727272728;0.0;0.0;0.0;247.0909090909091;0.0;0.0;0.0;25.36363636363637
1665964800000.0;0.0;0.0;0.0;123.45454545454544;0.0;0.0;0.0;227.3636363636364;0.0;0.0;0.0;0.0
1665965400000.0;0.0;0.0;0.0;121.72727272727272;0.0;0.0;0.0;242.9090909090909;0.0;0.0;0.0;212.72727272727275
1665966000000.0;0.0;0.0;0.0;111.27272727272728;0.0;0.0;0.0;257.72727272727275;0.0;0.0;0.0;204.54545454545453
1665966600000.0;0.0;0.0;0.0;96.54545454545456;0.0;0.0;0.0;229.9090909090909;0.0;0.0;0.0;208.18181818181816
1665967200000.0;0.0;0.0;0.0;95.72727272727272;0.0;0.0;0.0;251.0909090909091;0.0;0.0;0.0;0.0
1665967800000.0;0.0;0.0;0.0;104.72727272727272;0.0;0.0;0.0;240.45454545454547;0.0;0.0;0.0;19.636363636363622
1665968400000.0;0.0;0.0;0.0;93.36363636363636;0.0;0.0;0.0;214.27272727272728;0.0;0.0;0.0;223.3636363636364
1665969000000.0;0.0;0.0;0.0;96.45454545454544;0.0;0.0;0.0;225.0;0.0;0.0;0.0;0.0
1665969600000.0;0.0;0.0;0.0;83.27272727272728;0.0;0.0;0.0;209.3636363636364;0.0;0.0;0.0;0.0
1665970200000.0;0.0;0.0;0.0;66.27272727272727;0.0;0.0;0.0;216.0;0.0;0.0;0.0;159.0909090909091
1665970800000.0;0.0;0.0;0.0;51.54545454545455;0.0;0.0;0.0;196.3636363636364;0.0;0.0;0.0;150.9090909090909
1665971400000.0;0.0;0.0;0.0;56.45454545454545;0.0;0.0;0.0;193.9090909090909;0.0;0.0;0.0;167.27272727272725
1665972000000.0;0.0;0.0;0.0;59.81818181818182;0.0;0.0;0.0;207.8181818181818;0.0;0.0;0.0;0.0
1665972600000.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;177.54545454545453;0.0;0.0;0.0;134.54545454545456
1665973200000.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;192.27272727272728;0.0;0.0;0.0;0.0
1665973800000.0;0.0;0.0;0.0;44.27272727272727;0.0;0.0;0.0;133.27272727272728;0.0;0.0;0.0;0.0
1665974400000.0;0.0;0.0;0.0;37.54545454545455;0.0;0.0;0.0;168.54545454545453;0.0;0.0;0.0;0.0
1665975000000.0;0.0;0.0;0.0;22.727272727272727;0.0;0.0;0.0;175.0909090909091;0.0;0.0;0.0;0.0
1665975600000.0;0.0;0.0;0.0;23.727272727272727;0.0;0.0;0.0;151.36363636363637;0.0;0.0;0.0;0.0
1665976200000.0;0.0;0.0;0.0;9.818181818181817;0.0;0.0;0.0;146.36363636363637;0.0;0.0;0.0;0.0
1665976800000.0;0.0;0.0;0.0;28.63636363636364;0.0;0.0;0.0;152.0909090909091;0.0;0.0;0.0;0.0
1665977400000.0;0.0;0.0;0.0;62.18181818181819;0.0;0.0;0.0;121.8181818181818;0.0;0.0;0.0;0.0
1665978000000.0;0.0;0.0;0.0;40.18181818181818;0.0;0.0;0.0;89.9090909090909;0.0;0.0;0.0;77.27272727272728
1665978600000.0;0.0;0.0;0.0;36.63636363636364;0.0;0.0;0.0;115.27272727272728;0.0;0.0;0.0;0.0
1665979200000.0;0.0;0.0;0.0;39.27272727272727;0.0;0.0;0.0;130.0;0.0;0.0;0.0;84.18181818181819
1665979800000.0;0.0;0.0;0.0;44.27272727272727;0.0;0.0;0.0;128.36363636363637;0.0;0.0;0.0;0.0
1665980400000.0;0.0;0.0;0.0;26.09090909090909;0.0;0.0;0.0;120.27272727272728;0.0;0.0;0.0;10.181818181818189
1665981000000.0;0.0;0.0;0.0;41.63636363636364;0.0;0.0;0.0;109.54545454545456;0.0;0.0;0.0;85.0909090909091
1665981600000.0;0.0;0.0;0.0;35.09090909090909;0.0;0.0;0.0;78.54545454545455;0.0;0.0;0.0;0.0
1665982200000.0;0.0;0.0;0.0;50.63636363636364;0.0;0.0;0.0;89.0909090909091;0.0;0.0;0.0;0.0
1665982800000.0;0.0;0.0;0.0;61.27272727272727;0.0;0.0;0.0;90.8181818181818;0.0;0.0;0.0;0.0
1665983400000.0;0.0;0.0;0.0;40.81818181818181;0.0;0.0;0.0;112.0909090909091;0.0;0.0;0.0;7.727272727272719
1665984000000.0;0.0;0.0;0.0;48.18181818181819;0.0;0.0;0.0;85.0909090909091;0.0;0.0;0.0;57.27272727272727
1665984600000.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;64.63636363636364;0.9090909090909092;0.9090909090909092;0.9090909090909092;85.45454545454545
1665985200000.0;0.0;0.0;0.0;24.545454545454547;0.0;0.0;0.0;67.0909090909091;1.0;1.0;1.0;1.0
1665985800000.0;0.0;0.0;0.0;54.90909090909091;0.0;0.0;0.0;48.27272727272727;1.0;1.0;1.0;69.18181818181819
1665986400000.0;0.0;0.0;0.0;62.0;0.0;0.0;0.0;69.54545454545455;1.0;1.0;1.0;1.0
1665987000000.0;0.0;0.0;0.0;65.45454545454545;0.0;0.0;0.0;102.27272727272728;1.0;1.0;1.0;1.0
