,serial,type,units,value,time_stamp,date_time,year,epi_week,epi_day,hour,minute
24878,B0:B2:1C:61:2D:D2,CO2,ppm,808.886,1716336720.0,21/05/2024 06:12 PM,2024,21,3,18,12
24879,B0:B2:1C:61:2D:D2,CO2,ppm,839.551,1716337320.0,21/05/2024 06:22 PM,2024,21,3,18,22
24880,B0:B2:1C:61:2D:D2,CO2,ppm,862.783,1716337920.0,21/05/2024 06:32 PM,2024,21,3,18,32
24881,B0:B2:1C:61:2D:D2,CO2,ppm,868.5589999999999,1716338520.0,21/05/2024 06:42 PM,2024,21,3,18,42
24882,B0:B2:1C:61:2D:D2,CO2,ppm,860.2279999999998,1716339120.0,21/05/2024 06:52 PM,2024,21,3,18,52
24883,B0:B2:1C:61:2D:D2,CO2,ppm,846.3130000000001,1716339720.0,21/05/2024 07:02 PM,2024,21,3,19,02
24884,B0:B2:1C:61:2D:D2,CO2,ppm,821.5559999999999,1716340320.0,21/05/2024 07:12 PM,2024,21,3,19,12
24885,B0:B2:1C:61:2D:D2,CO2,ppm,806.4580000000002,1716340920.0,21/05/2024 07:22 PM,2024,21,3,19,22
24886,B0:B2:1C:61:2D:D2,CO2,ppm,797.516,1716341520.0,21/05/2024 07:32 PM,2024,21,3,19,32
24887,B0:B2:1C:61:2D:D2,CO2,ppm,786.0840000000001,1716342120.0,21/05/2024 07:42 PM,2024,21,3,19,42
24888,B0:B2:1C:61:2D:D2,CO2,ppm,774.126,1716342720.0,21/05/2024 07:52 PM,2024,21,3,19,52
24889,B0:B2:1C:61:2D:D2,CO2,ppm,764.563,1716343260.0,21/05/2024 08:01 PM,2024,21,3,20,01
24890,B0:B2:1C:61:2D:D2,CO2,ppm,757.714,1716343860.0,21/05/2024 08:11 PM,2024,21,3,20,11
24891,B0:B2:1C:61:2D:D2,CO2,ppm,746.709,1716344460.0,21/05/2024 08:21 PM,2024,21,3,20,21
24892,B0:B2:1C:61:2D:D2,CO2,ppm,736.138,1716345060.0,21/05/2024 08:31 PM,2024,21,3,20,31
24893,B0:B2:1C:61:2D:D2,CO2,ppm,728.2059999999999,1716345660.0,21/05/2024 08:41 PM,2024,21,3,20,41
24894,B0:B2:1C:61:2D:D2,CO2,ppm,723.4,1716346260.0,21/05/2024 08:51 PM,2024,21,3,20,51
24895,B0:B2:1C:61:2D:D2,CO2,ppm,717.4130000000001,1716346860.0,21/05/2024 09:01 PM,2024,21,3,21,01
24896,B0:B2:1C:61:2D:D2,CO2,ppm,707.5,1716347460.0,21/05/2024 09:11 PM,2024,21,3,21,11
24897,B0:B2:1C:61:2D:D2,CO2,ppm,703.135,1716348060.0,21/05/2024 09:21 PM,2024,21,3,21,21
24898,B0:B2:1C:61:2D:D2,CO2,ppm,702.286,1716348660.0,21/05/2024 09:31 PM,2024,21,3,21,31
24899,B0:B2:1C:61:2D:D2,CO2,ppm,702.1081818181818,1716349320.0,21/05/2024 09:42 PM,2024,21,3,21,42
24900,B0:B2:1C:61:2D:D2,CO2,ppm,703.652,1716349920.0,21/05/2024 09:52 PM,2024,21,3,21,52
24901,B0:B2:1C:61:2D:D2,CO2,ppm,696.1730000000001,1716350520.0,21/05/2024 10:02 PM,2024,21,3,22,02
24902,B0:B2:1C:61:2D:D2,CO2,ppm,687.6199999999999,1716351120.0,21/05/2024 10:12 PM,2024,21,3,22,12
24903,B0:B2:1C:61:2D:D2,CO2,ppm,684.21,1716351720.0,21/05/2024 10:22 PM,2024,21,3,22,22
24904,B0:B2:1C:61:2D:D2,CO2,ppm,683.266,1716352320.0,21/05/2024 10:32 PM,2024,21,3,22,32
24905,B0:B2:1C:61:2D:D2,CO2,ppm,682.5669999999999,1716352920.0,21/05/2024 10:42 PM,2024,21,3,22,42
24906,B0:B2:1C:61:2D:D2,CO2,ppm,680.0359999999998,1716353520.0,21/05/2024 10:52 PM,2024,21,3,22,52
24907,B0:B2:1C:61:2D:D2,CO2,ppm,677.956,1716354120.0,21/05/2024 11:02 PM,2024,21,3,23,02
24908,B0:B2:1C:61:2D:D2,CO2,ppm,679.9949999999999,1716354720.0,21/05/2024 11:12 PM,2024,21,3,23,12
24909,B0:B2:1C:61:2D:D2,CO2,ppm,677.863,1716355320.0,21/05/2024 11:22 PM,2024,21,3,23,22
24910,B0:B2:1C:61:2D:D2,CO2,ppm,679.284,1716355920.0,21/05/2024 11:32 PM,2024,21,3,23,32
24911,B0:B2:1C:61:2D:D2,CO2,ppm,680.7639999999999,1716356520.0,21/05/2024 11:42 PM,2024,21,3,23,42
24912,B0:B2:1C:61:2D:D2,CO2,ppm,675.432,1716357120.0,21/05/2024 11:52 PM,2024,21,3,23,52
24913,B0:B2:1C:61:2D:D2,CO2,ppm,674.501,1716357720.0,22/05/2024 12:02 AM,2024,21,4,00,02
24914,B0:B2:1C:61:2D:D2,CO2,ppm,671.62,1716358320.0,22/05/2024 12:12 AM,2024,21,4,00,12
24915,B0:B2:1C:61:2D:D2,CO2,ppm,671.9060000000001,1716358920.0,22/05/2024 12:22 AM,2024,21,4,00,22
24916,B0:B2:1C:61:2D:D2,CO2,ppm,671.5210000000001,1716359520.0,22/05/2024 12:32 AM,2024,21,4,00,32
24917,B0:B2:1C:61:2D:D2,CO2,ppm,670.0060000000001,1716360060.0,22/05/2024 12:41 AM,2024,21,4,00,41
24918,B0:B2:1C:61:2D:D2,CO2,ppm,673.315,1716360660.0,22/05/2024 12:51 AM,2024,21,4,00,51
24919,B0:B2:1C:61:2D:D2,CO2,ppm,671.8720000000001,1716361260.0,22/05/2024 01:01 AM,2024,21,4,01,01
24920,B0:B2:1C:61:2D:D2,CO2,ppm,670.1199999999999,1716361860.0,22/05/2024 01:11 AM,2024,21,4,01,11
24921,B0:B2:1C:61:2D:D2,CO2,ppm,675.2099999999999,1716362460.0,22/05/2024 01:21 AM,2024,21,4,01,21
24922,B0:B2:1C:61:2D:D2,CO2,ppm,683.4219999999999,1716363060.0,22/05/2024 01:31 AM,2024,21,4,01,31
24923,B0:B2:1C:61:2D:D2,CO2,ppm,679.3039999999999,1716363660.0,22/05/2024 01:41 AM,2024,21,4,01,41
24924,B0:B2:1C:61:2D:D2,CO2,ppm,671.484,1716364260.0,22/05/2024 01:51 AM,2024,21,4,01,51
24925,B0:B2:1C:61:2D:D2,CO2,ppm,667.757,1716364860.0,22/05/2024 02:01 AM,2024,21,4,02,01
24926,B0:B2:1C:61:2D:D2,CO2,ppm,667.462,1716365460.0,22/05/2024 02:11 AM,2024,21,4,02,11
24927,B0:B2:1C:61:2D:D2,CO2,ppm,663.5060000000001,1716366060.0,22/05/2024 02:21 AM,2024,21,4,02,21
24928,B0:B2:1C:61:2D:D2,CO2,ppm,663.2981818181817,1716366720.0,22/05/2024 02:32 AM,2024,21,4,02,32
24929,B0:B2:1C:61:2D:D2,CO2,ppm,662.3929999999999,1716367320.0,22/05/2024 02:42 AM,2024,21,4,02,42
24930,B0:B2:1C:61:2D:D2,CO2,ppm,662.7989999999999,1716367920.0,22/05/2024 02:52 AM,2024,21,4,02,52
24931,B0:B2:1C:61:2D:D2,CO2,ppm,666.0069999999998,1716368520.0,22/05/2024 03:02 AM,2024,21,4,03,02
24932,B0:B2:1C:61:2D:D2,CO2,ppm,666.398,1716369120.0,22/05/2024 03:12 AM,2024,21,4,03,12
24933,B0:B2:1C:61:2D:D2,CO2,ppm,667.4680000000001,1716369720.0,22/05/2024 03:22 AM,2024,21,4,03,22
24934,B0:B2:1C:61:2D:D2,CO2,ppm,670.047,1716370320.0,22/05/2024 03:32 AM,2024,21,4,03,32
24935,B0:B2:1C:61:2D:D2,CO2,ppm,669.6940000000001,1716370920.0,22/05/2024 03:42 AM,2024,21,4,03,42
24936,B0:B2:1C:61:2D:D2,CO2,ppm,669.147,1716371520.0,22/05/2024 03:52 AM,2024,21,4,03,52
24937,B0:B2:1C:61:2D:D2,CO2,ppm,666.3149999999998,1716372120.0,22/05/2024 04:02 AM,2024,21,4,04,02
24938,B0:B2:1C:61:2D:D2,CO2,ppm,662.194,1716372720.0,22/05/2024 04:12 AM,2024,21,4,04,12
24939,B0:B2:1C:61:2D:D2,CO2,ppm,659.631,1716373320.0,22/05/2024 04:22 AM,2024,21,4,04,22
24940,B0:B2:1C:61:2D:D2,CO2,ppm,656.213,1716373920.0,22/05/2024 04:32 AM,2024,21,4,04,32
24941,B0:B2:1C:61:2D:D2,CO2,ppm,654.8290000000001,1716374520.0,22/05/2024 04:42 AM,2024,21,4,04,42
24942,B0:B2:1C:61:2D:D2,CO2,ppm,655.999,1716375120.0,22/05/2024 04:52 AM,2024,21,4,04,52
24943,B0:B2:1C:61:2D:D2,CO2,ppm,654.683,1716375720.0,22/05/2024 05:02 AM,2024,21,4,05,02
24944,B0:B2:1C:61:2D:D2,CO2,ppm,652.135,1716376320.0,22/05/2024 05:12 AM,2024,21,4,05,12
24945,B0:B2:1C:61:2D:D2,CO2,ppm,650.8590000000002,1716376920.0,22/05/2024 05:22 AM,2024,21,4,05,22
24946,B0:B2:1C:61:2D:D2,CO2,ppm,649.0620000000001,1716377520.0,22/05/2024 05:32 AM,2024,21,4,05,32
24947,B0:B2:1C:61:2D:D2,CO2,ppm,651.0319999999999,1716378120.0,22/05/2024 05:42 AM,2024,21,4,05,42
24948,B0:B2:1C:61:2D:D2,CO2,ppm,653.155,1716378720.0,22/05/2024 05:52 AM,2024,21,4,05,52
24949,B0:B2:1C:61:2D:D2,CO2,ppm,657.036,1716379320.0,22/05/2024 06:02 AM,2024,21,4,06,02
24950,B0:B2:1C:61:2D:D2,CO2,ppm,657.1859999999999,1716379920.0,22/05/2024 06:12 AM,2024,21,4,06,12
24951,B0:B2:1C:61:2D:D2,CO2,ppm,651.1540000000001,1716380460.0,22/05/2024 06:21 AM,2024,21,4,06,21
24952,B0:B2:1C:61:2D:D2,CO2,ppm,647.5039999999999,1716381060.0,22/05/2024 06:31 AM,2024,21,4,06,31
24953,B0:B2:1C:61:2D:D2,CO2,ppm,647.746,1716381660.0,22/05/2024 06:41 AM,2024,21,4,06,41
24954,B0:B2:1C:61:2D:D2,CO2,ppm,648.101,1716382260.0,22/05/2024 06:51 AM,2024,21,4,06,51
24955,B0:B2:1C:61:2D:D2,CO2,ppm,654.193,1716382860.0,22/05/2024 07:01 AM,2024,21,4,07,01
24956,B0:B2:1C:61:2D:D2,CO2,ppm,660.265,1716383460.0,22/05/2024 07:11 AM,2024,21,4,07,11
24957,B0:B2:1C:61:2D:D2,CO2,ppm,662.4570000000001,1716384060.0,22/05/2024 07:21 AM,2024,21,4,07,21
24958,B0:B2:1C:61:2D:D2,CO2,ppm,656.955,1716384660.0,22/05/2024 07:31 AM,2024,21,4,07,31
24959,B0:B2:1C:61:2D:D2,CO2,ppm,664.736,1716385260.0,22/05/2024 07:41 AM,2024,21,4,07,41
24960,B0:B2:1C:61:2D:D2,CO2,ppm,674.6589999999999,1716385860.0,22/05/2024 07:51 AM,2024,21,4,07,51
24961,B0:B2:1C:61:2D:D2,CO2,ppm,731.991,1716386460.0,22/05/2024 08:01 AM,2024,21,4,08,01
24962,B0:B2:1C:61:2D:D2,CO2,ppm,891.6690000000001,1716387060.0,22/05/2024 08:11 AM,2024,21,4,08,11
24963,B0:B2:1C:61:2D:D2,CO2,ppm,911.4460000000001,1716387660.0,22/05/2024 08:21 AM,2024,21,4,08,21
24964,B0:B2:1C:61:2D:D2,CO2,ppm,846.199090909091,1716388320.0,22/05/2024 08:32 AM,2024,21,4,08,32
24965,B0:B2:1C:61:2D:D2,CO2,ppm,739.6490000000001,1716388920.0,22/05/2024 08:42 AM,2024,21,4,08,42
24966,B0:B2:1C:61:2D:D2,CO2,ppm,805.9649999999999,1716389520.0,22/05/2024 08:52 AM,2024,21,4,08,52
24967,B0:B2:1C:61:2D:D2,CO2,ppm,842.8309999999999,1716390120.0,22/05/2024 09:02 AM,2024,21,4,09,02
24968,B0:B2:1C:61:2D:D2,CO2,ppm,821.1140000000001,1716390720.0,22/05/2024 09:12 AM,2024,21,4,09,12
24969,B0:B2:1C:61:2D:D2,CO2,ppm,741.421,1716391320.0,22/05/2024 09:22 AM,2024,21,4,09,22
24970,B0:B2:1C:61:2D:D2,CO2,ppm,731.673,1716391920.0,22/05/2024 09:32 AM,2024,21,4,09,32
24971,B0:B2:1C:61:2D:D2,CO2,ppm,750.5559999999999,1716392520.0,22/05/2024 09:42 AM,2024,21,4,09,42
24972,B0:B2:1C:61:2D:D2,CO2,ppm,813.1659999999999,1716393120.0,22/05/2024 09:52 AM,2024,21,4,09,52
24973,B0:B2:1C:61:2D:D2,CO2,ppm,922.497,1716393720.0,22/05/2024 10:02 AM,2024,21,4,10,02
24974,B0:B2:1C:61:2D:D2,CO2,ppm,885.838,1716394320.0,22/05/2024 10:12 AM,2024,21,4,10,12
24975,B0:B2:1C:61:2D:D2,CO2,ppm,894.7880000000001,1716394920.0,22/05/2024 10:22 AM,2024,21,4,10,22
24976,B0:B2:1C:61:2D:D2,CO2,ppm,798.675,1716395580.0,22/05/2024 10:33 AM,2024,21,4,10,33
24977,B0:B2:1C:61:2D:D2,CO2,ppm,798.21,1716395640.0,22/05/2024 10:34 AM,2024,21,4,10,34
24978,B0:B2:1C:61:2D:D2,CO2,ppm,793.72,1716395700.0,22/05/2024 10:35 AM,2024,21,4,10,35
24979,B0:B2:1C:61:2D:D2,CO2,ppm,790.28,1716395700.0,22/05/2024 10:35 AM,2024,21,4,10,35
24980,B0:B2:1C:61:2D:D2,CO2,ppm,786.77,1716395760.0,22/05/2024 10:36 AM,2024,21,4,10,36
24981,B0:B2:1C:61:2D:D2,CO2,ppm,780.75,1716395820.0,22/05/2024 10:37 AM,2024,21,4,10,37
24982,B0:B2:1C:61:2D:D2,CO2,ppm,775.6949999999999,1716395940.0,22/05/2024 10:39 AM,2024,21,4,10,39
24983,B0:B2:1C:61:2D:D2,CO2,ppm,772.0450000000001,1716396000.0,22/05/2024 10:40 AM,2024,21,4,10,40
24984,B0:B2:1C:61:2D:D2,CO2,ppm,740.82,1716396180.0,22/05/2024 10:43 AM,2024,21,4,10,43
24985,B0:B2:1C:61:2D:D2,CO2,ppm,733.95,1716396240.0,22/05/2024 10:44 AM,2024,21,4,10,44
24986,B0:B2:1C:61:2D:D2,CO2,ppm,791.644,1716396600.0,22/05/2024 10:50 AM,2024,21,4,10,50
24987,B0:B2:1C:61:2D:D2,CO2,ppm,872.1516666666666,1716396900.0,22/05/2024 10:55 AM,2024,21,4,10,55
24988,B0:B2:1C:61:2D:D2,CO2,ppm,938.6780000000001,1716397200.0,22/05/2024 11:00 AM,2024,21,4,11,00
24989,B0:B2:1C:61:2D:D2,CO2,ppm,1017.8816666666667,1716397500.0,22/05/2024 11:05 AM,2024,21,4,11,05
24990,B0:B2:1C:61:2D:D2,CO2,ppm,958.0840000000001,1716397800.0,22/05/2024 11:10 AM,2024,21,4,11,10
24991,B0:B2:1C:61:2D:D2,CO2,ppm,860.9499999999999,1716398100.0,22/05/2024 11:15 AM,2024,21,4,11,15
24992,B0:B2:1C:61:2D:D2,CO2,ppm,840.7520000000001,1716398400.0,22/05/2024 11:20 AM,2024,21,4,11,20
24993,B0:B2:1C:61:2D:D2,CO2,ppm,806.07,1716398700.0,22/05/2024 11:25 AM,2024,21,4,11,25
24994,B0:B2:1C:61:2D:D2,CO2,ppm,841.86,1716399000.0,22/05/2024 11:30 AM,2024,21,4,11,30
24995,B0:B2:1C:61:2D:D2,CO2,ppm,768.945,1716399300.0,22/05/2024 11:35 AM,2024,21,4,11,35
24996,B0:B2:1C:61:2D:D2,CO2,ppm,820.0220000000002,1716399600.0,22/05/2024 11:40 AM,2024,21,4,11,40
24997,B0:B2:1C:61:2D:D2,CO2,ppm,740.6983333333334,1716399900.0,22/05/2024 11:45 AM,2024,21,4,11,45
24998,B0:B2:1C:61:2D:D2,CO2,ppm,707.7760000000001,1716400200.0,22/05/2024 11:50 AM,2024,21,4,11,50
24999,B0:B2:1C:61:2D:D2,CO2,ppm,714.7483333333333,1716400500.0,22/05/2024 11:55 AM,2024,21,4,11,55
25000,B0:B2:1C:61:2D:D2,CO2,ppm,743.478,1716400740.0,22/05/2024 11:59 AM,2024,21,4,11,59
25001,B0:B2:1C:61:2D:D2,CO2,ppm,750.98,1716401100.0,22/05/2024 12:05 PM,2024,21,4,12,05
25002,B0:B2:1C:61:2D:D2,CO2,ppm,747.4499999999999,1716401340.0,22/05/2024 12:09 PM,2024,21,4,12,09
25003,B0:B2:1C:61:2D:D2,CO2,ppm,748.1683333333334,1716401700.0,22/05/2024 12:15 PM,2024,21,4,12,15
25004,B0:B2:1C:61:2D:D2,CO2,ppm,748.702,1716401940.0,22/05/2024 12:19 PM,2024,21,4,12,19
25005,B0:B2:1C:61:2D:D2,CO2,ppm,745.75,1716402300.0,22/05/2024 12:25 PM,2024,21,4,12,25
25006,B0:B2:1C:61:2D:D2,CO2,ppm,742.926,1716402540.0,22/05/2024 12:29 PM,2024,21,4,12,29
25007,B0:B2:1C:61:2D:D2,CO2,ppm,739.0333333333333,1716402900.0,22/05/2024 12:35 PM,2024,21,4,12,35
25008,B0:B2:1C:61:2D:D2,CO2,ppm,731.8783333333334,1716403200.0,22/05/2024 12:40 PM,2024,21,4,12,40
25009,B0:B2:1C:61:2D:D2,CO2,ppm,729.3299999999999,1716403500.0,22/05/2024 12:45 PM,2024,21,4,12,45
25010,B0:B2:1C:61:2D:D2,CO2,ppm,726.6933333333333,1716403800.0,22/05/2024 12:50 PM,2024,21,4,12,50
25011,B0:B2:1C:61:2D:D2,CO2,ppm,726.0959999999999,1716404100.0,22/05/2024 12:55 PM,2024,21,4,12,55
25012,B0:B2:1C:61:2D:D2,CO2,ppm,724.0633333333334,1716404400.0,22/05/2024 01:00 PM,2024,21,4,13,00
25013,B0:B2:1C:61:2D:D2,CO2,ppm,721.86,1716404700.0,22/05/2024 01:05 PM,2024,21,4,13,05
25014,B0:B2:1C:61:2D:D2,CO2,ppm,718.7049999999999,1716405000.0,22/05/2024 01:10 PM,2024,21,4,13,10
25015,B0:B2:1C:61:2D:D2,CO2,ppm,715.002,1716405300.0,22/05/2024 01:15 PM,2024,21,4,13,15
25016,B0:B2:1C:61:2D:D2,CO2,ppm,719.6666666666666,1716405600.0,22/05/2024 01:20 PM,2024,21,4,13,20
25017,B0:B2:1C:61:2D:D2,CO2,ppm,718.0219999999999,1716405900.0,22/05/2024 01:25 PM,2024,21,4,13,25
25018,B0:B2:1C:61:2D:D2,CO2,ppm,712.7950000000001,1716406200.0,22/05/2024 01:30 PM,2024,21,4,13,30
25019,B0:B2:1C:61:2D:D2,CO2,ppm,711.632,1716406500.0,22/05/2024 01:35 PM,2024,21,4,13,35
25020,B0:B2:1C:61:2D:D2,CO2,ppm,716.9433333333333,1716406800.0,22/05/2024 01:40 PM,2024,21,4,13,40
25021,B0:B2:1C:61:2D:D2,CO2,ppm,714.574,1716407100.0,22/05/2024 01:45 PM,2024,21,4,13,45
25022,B0:B2:1C:61:2D:D2,CO2,ppm,711.6566666666666,1716407400.0,22/05/2024 01:50 PM,2024,21,4,13,50
25023,B0:B2:1C:61:2D:D2,CO2,ppm,705.7379999999999,1716407700.0,22/05/2024 01:55 PM,2024,21,4,13,55
25024,B0:B2:1C:61:2D:D2,CO2,ppm,698.9466666666666,1716408000.0,22/05/2024 02:00 PM,2024,21,4,14,00
25025,B0:B2:1C:61:2D:D2,CO2,ppm,693.864,1716408300.0,22/05/2024 02:05 PM,2024,21,4,14,05
25026,B0:B2:1C:61:2D:D2,CO2,ppm,687.645,1716408600.0,22/05/2024 02:10 PM,2024,21,4,14,10
25027,B0:B2:1C:61:2D:D2,CO2,ppm,683.606,1716408900.0,22/05/2024 02:15 PM,2024,21,4,14,15
25028,B0:B2:1C:61:2D:D2,CO2,ppm,675.675,1716409200.0,22/05/2024 02:20 PM,2024,21,4,14,20
25029,B0:B2:1C:61:2D:D2,CO2,ppm,670.548,1716409500.0,22/05/2024 02:25 PM,2024,21,4,14,25
25030,B0:B2:1C:61:2D:D2,CO2,ppm,670.485,1716409800.0,22/05/2024 02:30 PM,2024,21,4,14,30
25031,B0:B2:1C:61:2D:D2,CO2,ppm,678.176,1716410100.0,22/05/2024 02:35 PM,2024,21,4,14,35
25032,B0:B2:1C:61:2D:D2,CO2,ppm,687.32,1716410400.0,22/05/2024 02:40 PM,2024,21,4,14,40
25033,B0:B2:1C:61:2D:D2,CO2,ppm,699.796,1716410700.0,22/05/2024 02:45 PM,2024,21,4,14,45
25034,B0:B2:1C:61:2D:D2,CO2,ppm,748.3850000000001,1716411000.0,22/05/2024 02:50 PM,2024,21,4,14,50
25035,B0:B2:1C:61:2D:D2,CO2,ppm,757.5919999999999,1716411240.0,22/05/2024 02:54 PM,2024,21,4,14,54
25036,B0:B2:1C:61:2D:D2,CO2,ppm,741.0416666666666,1716411600.0,22/05/2024 03:00 PM,2024,21,4,15,00
25037,B0:B2:1C:61:2D:D2,CO2,ppm,724.578,1716411840.0,22/05/2024 03:04 PM,2024,21,4,15,04
25038,B0:B2:1C:61:2D:D2,CO2,ppm,714.3783333333332,1716412200.0,22/05/2024 03:10 PM,2024,21,4,15,10
25039,B0:B2:1C:61:2D:D2,CO2,ppm,708.892,1716412440.0,22/05/2024 03:14 PM,2024,21,4,15,14
25040,B0:B2:1C:61:2D:D2,CO2,ppm,719.4633333333333,1716412800.0,22/05/2024 03:20 PM,2024,21,4,15,20
25041,B0:B2:1C:61:2D:D2,CO2,ppm,760.858,1716413040.0,22/05/2024 03:24 PM,2024,21,4,15,24
25042,B0:B2:1C:61:2D:D2,CO2,ppm,761.9583333333331,1716413400.0,22/05/2024 03:30 PM,2024,21,4,15,30
25043,B0:B2:1C:61:2D:D2,CO2,ppm,763.4860000000001,1716413640.0,22/05/2024 03:34 PM,2024,21,4,15,34
25044,B0:B2:1C:61:2D:D2,CO2,ppm,777.645,1716414000.0,22/05/2024 03:40 PM,2024,21,4,15,40
25045,B0:B2:1C:61:2D:D2,CO2,ppm,823.985,1716414300.0,22/05/2024 03:45 PM,2024,21,4,15,45
25046,B0:B2:1C:61:2D:D2,CO2,ppm,864.9800000000001,1716414600.0,22/05/2024 03:50 PM,2024,21,4,15,50
25047,B0:B2:1C:61:2D:D2,CO2,ppm,838.375,1716414900.0,22/05/2024 03:55 PM,2024,21,4,15,55
25048,B0:B2:1C:61:2D:D2,CO2,ppm,788.904,1716415200.0,22/05/2024 04:00 PM,2024,21,4,16,00
25049,B0:B2:1C:61:2D:D2,CO2,ppm,715.6283333333334,1716415500.0,22/05/2024 04:05 PM,2024,21,4,16,05
25050,B0:B2:1C:61:2D:D2,CO2,ppm,701.14,1716415800.0,22/05/2024 04:10 PM,2024,21,4,16,10
25051,B0:B2:1C:61:2D:D2,CO2,ppm,696.6350000000001,1716416100.0,22/05/2024 04:15 PM,2024,21,4,16,15
25052,B0:B2:1C:61:2D:D2,CO2,ppm,695.574,1716416400.0,22/05/2024 04:20 PM,2024,21,4,16,20
25053,B0:B2:1C:61:2D:D2,CO2,ppm,694.1133333333333,1716416700.0,22/05/2024 04:25 PM,2024,21,4,16,25
25054,B0:B2:1C:61:2D:D2,CO2,ppm,693.0139999999999,1716417000.0,22/05/2024 04:30 PM,2024,21,4,16,30
25055,B0:B2:1C:61:2D:D2,CO2,ppm,692.7966666666666,1716417300.0,22/05/2024 04:35 PM,2024,21,4,16,35
25056,B0:B2:1C:61:2D:D2,CO2,ppm,693.0800000000002,1716417600.0,22/05/2024 04:40 PM,2024,21,4,16,40
25057,B0:B2:1C:61:2D:D2,CO2,ppm,698.355,1716417900.0,22/05/2024 04:45 PM,2024,21,4,16,45
25058,B0:B2:1C:61:2D:D2,CO2,ppm,695.288,1716418200.0,22/05/2024 04:50 PM,2024,21,4,16,50
25059,B0:B2:1C:61:2D:D2,CO2,ppm,689.8583333333332,1716418500.0,22/05/2024 04:55 PM,2024,21,4,16,55
25060,B0:B2:1C:61:2D:D2,CO2,ppm,689.886,1716418800.0,22/05/2024 05:00 PM,2024,21,4,17,00
25061,B0:B2:1C:61:2D:D2,CO2,ppm,706.6116666666667,1716419100.0,22/05/2024 05:05 PM,2024,21,4,17,05
25062,B0:B2:1C:61:2D:D2,CO2,ppm,730.1560000000001,1716419400.0,22/05/2024 05:10 PM,2024,21,4,17,10
25063,B0:B2:1C:61:2D:D2,CO2,ppm,748.8116666666666,1716419700.0,22/05/2024 05:15 PM,2024,21,4,17,15
25064,B0:B2:1C:61:2D:D2,CO2,ppm,765.13,1716420000.0,22/05/2024 05:20 PM,2024,21,4,17,20
25065,B0:B2:1C:61:2D:D2,CO2,ppm,753.3716666666668,1716420300.0,22/05/2024 05:25 PM,2024,21,4,17,25
25066,B0:B2:1C:61:2D:D2,CO2,ppm,717.108,1716420600.0,22/05/2024 05:30 PM,2024,21,4,17,30
25067,B0:B2:1C:61:2D:D2,CO2,ppm,707.8449999999999,1716420900.0,22/05/2024 05:35 PM,2024,21,4,17,35
25068,B0:B2:1C:61:2D:D2,CO2,ppm,714.29,1716421200.0,22/05/2024 05:40 PM,2024,21,4,17,40
25069,B0:B2:1C:61:2D:D2,CO2,ppm,724.1940000000001,1716421500.0,22/05/2024 05:45 PM,2024,21,4,17,45
25070,B0:B2:1C:61:2D:D2,CO2,ppm,732.574,1716421740.0,22/05/2024 05:49 PM,2024,21,4,17,49
25071,B0:B2:1C:61:2D:D2,CO2,ppm,746.3583333333332,1716422100.0,22/05/2024 05:55 PM,2024,21,4,17,55
25072,B0:B2:1C:61:2D:D2,CO2,ppm,769.78,1716422340.0,22/05/2024 05:59 PM,2024,21,4,17,59
25073,B0:B2:1C:61:2D:D2,CO2,ppm,804.4899999999999,1716422700.0,22/05/2024 06:05 PM,2024,21,4,18,05
25074,B0:B2:1C:61:2D:D2,CO2,ppm,818.9280000000001,1716422940.0,22/05/2024 06:09 PM,2024,21,4,18,09
25075,B0:B2:1C:61:2D:D2,CO2,ppm,838.645,1716423300.0,22/05/2024 06:15 PM,2024,21,4,18,15
25076,B0:B2:1C:61:2D:D2,CO2,ppm,860.1149999999999,1716423600.0,22/05/2024 06:20 PM,2024,21,4,18,20
25077,B0:B2:1C:61:2D:D2,CO2,ppm,860.5200000000001,1716423900.0,22/05/2024 06:25 PM,2024,21,4,18,25
25078,B0:B2:1C:61:2D:D2,CO2,ppm,860.1116666666667,1716424200.0,22/05/2024 06:30 PM,2024,21,4,18,30
25079,B0:B2:1C:61:2D:D2,CO2,ppm,866.744,1716424500.0,22/05/2024 06:35 PM,2024,21,4,18,35
25080,B0:B2:1C:61:2D:D2,CO2,ppm,857.1016666666668,1716424800.0,22/05/2024 06:40 PM,2024,21,4,18,40
25081,B0:B2:1C:61:2D:D2,CO2,ppm,842.86,1716425100.0,22/05/2024 06:45 PM,2024,21,4,18,45
25082,B0:B2:1C:61:2D:D2,CO2,ppm,826.275,1716425400.0,22/05/2024 06:50 PM,2024,21,4,18,50
25083,B0:B2:1C:61:2D:D2,CO2,ppm,815.0840000000001,1716425700.0,22/05/2024 06:55 PM,2024,21,4,18,55
25084,B0:B2:1C:61:2D:D2,CO2,ppm,813.5450000000001,1716426000.0,22/05/2024 07:00 PM,2024,21,4,19,00
25085,B0:B2:1C:61:2D:D2,CO2,ppm,811.1150000000001,1716426360.0,22/05/2024 07:06 PM,2024,21,4,19,06
25086,B0:B2:1C:61:2D:D2,CO2,ppm,805.4583333333334,1716426600.0,22/05/2024 07:10 PM,2024,21,4,19,10
25087,B0:B2:1C:61:2D:D2,CO2,ppm,792.9040000000001,1716426900.0,22/05/2024 07:15 PM,2024,21,4,19,15
25088,B0:B2:1C:61:2D:D2,CO2,ppm,778.1566666666668,1716427200.0,22/05/2024 07:20 PM,2024,21,4,19,20
